Date,Open,High,Low,Close,Adj Close,Volume
1998-09-01,293.609985,293.609985,280.959991,288.130005,288.130005,0
1998-09-02,288.130005,292.190002,285.019989,287.000000,287.000000,0
1998-09-03,287.000000,287.000000,282.720001,283.019989,283.019989,0
1998-09-06,null,null,null,null,null,null
1998-09-07,284.579987,293.070007,284.579987,292.570007,292.570007,0
1998-09-08,292.570007,297.239990,292.570007,296.760010,296.760010,0
1998-09-09,296.760010,297.579987,293.739990,294.059998,294.059998,0
1998-09-10,294.059998,294.059998,287.489990,287.769989,287.769989,0
1998-09-13,null,null,null,null,null,null
1998-09-14,292.160004,296.190002,291.299988,295.779999,295.779999,0
1998-09-15,295.779999,296.359985,291.869995,292.600006,292.600006,0
1998-09-16,292.600006,294.630005,290.049988,294.059998,294.059998,0
1998-09-17,294.059998,294.059998,287.869995,287.980011,287.980011,0
1998-09-20,null,null,null,null,null,null
1998-09-21,287.980011,287.980011,287.980011,287.980011,287.980011,0
1998-09-22,287.980011,287.980011,287.980011,287.980011,287.980011,0
1998-09-23,287.980011,291.059998,287.920013,289.100006,289.100006,0
1998-09-24,289.100006,290.630005,284.779999,285.269989,285.269989,0
1998-09-27,null,null,null,null,null,null
1998-09-28,278.220001,281.390015,276.459991,280.769989,280.769989,0
1998-09-29,280.769989,280.769989,280.769989,280.769989,280.769989,0
1998-09-30,280.769989,280.769989,280.769989,280.769989,280.769989,0
1998-10-01,280.769989,280.769989,270.000000,270.519989,270.519989,0
1998-10-04,null,null,null,null,null,null
1998-10-05,270.519989,270.519989,270.519989,270.519989,270.519989,0
1998-10-06,270.519989,270.519989,257.980011,263.209991,263.209991,0
1998-10-07,260.519989,264.140015,258.420013,258.829987,258.829987,0
1998-10-08,258.829987,258.829987,247.639999,249.190002,249.190002,0
1998-10-11,null,null,null,null,null,null
1998-10-12,249.190002,249.190002,249.190002,249.190002,249.190002,0
1998-10-13,249.190002,259.559998,249.190002,259.480011,259.480011,0
1998-10-14,259.480011,260.390015,256.000000,259.540009,259.540009,0
1998-10-15,259.540009,265.540009,259.540009,265.059998,265.059998,0
1998-10-18,null,null,null,null,null,null
1998-10-19,268.730011,268.730011,265.220001,267.510010,267.510010,0
1998-10-20,267.510010,273.529999,267.510010,271.959991,271.959991,0
1998-10-21,271.959991,273.329987,270.160004,270.369995,270.369995,0
1998-10-22,270.369995,273.049988,267.609985,272.320007,272.320007,0
1998-10-25,null,null,null,null,null,null
1998-10-26,276.279999,278.649994,274.190002,276.339996,276.339996,0
1998-10-27,276.339996,281.130005,275.920013,280.269989,280.269989,0
1998-10-28,280.269989,282.519989,278.660004,279.989990,279.989990,0
1998-10-29,279.989990,280.850006,278.170013,280.299988,280.299988,0
1998-11-01,null,null,null,null,null,null
1998-11-02,281.630005,282.230011,279.529999,279.920013,279.920013,0
1998-11-03,279.920013,281.470001,278.790009,281.250000,281.250000,0
1998-11-04,281.250000,282.809998,279.869995,282.480011,282.480011,0
1998-11-05,282.480011,284.179993,280.619995,282.239990,282.239990,0
1998-11-08,null,null,null,null,null,null
1998-11-09,274.989990,274.989990,270.890015,274.010010,274.010010,0
1998-11-10,274.010010,274.440002,270.329987,270.980011,270.980011,0
1998-11-11,270.980011,274.350006,270.980011,274.059998,274.059998,0
1998-11-12,274.059998,274.059998,270.140015,271.559998,271.559998,0
1998-11-15,null,null,null,null,null,null
1998-11-16,271.399994,277.040009,271.399994,276.519989,276.519989,0
1998-11-17,276.519989,283.049988,276.519989,282.679993,282.679993,0
1998-11-18,282.679993,284.850006,281.089996,284.100006,284.100006,0
1998-11-19,284.100006,289.660004,284.070007,288.549988,288.549988,0
1998-11-22,null,null,null,null,null,null
1998-11-23,288.880005,291.190002,287.100006,291.070007,291.070007,0
1998-11-24,291.070007,294.070007,291.070007,293.100006,293.100006,0
1998-11-25,293.100006,294.940002,292.899994,294.269989,294.269989,0
1998-11-26,294.269989,300.019989,294.049988,299.790009,299.790009,0
1998-11-29,null,null,null,null,null,null
1998-11-30,299.239990,299.239990,295.329987,296.450012,296.450012,0
1998-12-01,296.450012,296.450012,288.910004,289.750000,289.750000,0
1998-12-02,289.750000,293.190002,289.750000,291.959991,291.959991,0
1998-12-03,291.959991,293.029999,288.049988,292.209991,292.209991,0
1998-12-06,null,null,null,null,null,null
1998-12-07,297.760010,299.769989,296.980011,297.359985,297.359985,0
1998-12-08,297.359985,301.489990,297.359985,298.510010,298.510010,0
1998-12-09,298.510010,300.230011,296.859985,298.750000,298.750000,0
1998-12-10,298.750000,298.750000,296.390015,297.679993,297.679993,0
1998-12-13,null,null,null,null,null,null
1998-12-14,290.779999,292.209991,287.480011,291.820007,291.820007,0
1998-12-15,291.820007,291.820007,287.329987,288.260010,288.260010,0
1998-12-16,288.260010,290.149994,287.489990,289.459991,289.459991,0
1998-12-17,289.459991,289.929993,287.350006,289.279999,289.279999,0
1998-12-20,null,null,null,null,null,null
1998-12-21,292.869995,299.619995,292.869995,299.230011,299.230011,0
1998-12-22,299.230011,302.709991,299.230011,302.269989,302.269989,0
1998-12-23,302.269989,305.239990,300.839996,302.869995,302.869995,0
1998-12-24,302.869995,304.850006,302.649994,304.209991,304.209991,0
1998-12-27,null,null,null,null,null,null
1998-12-28,304.320007,304.760010,301.440002,301.790009,301.790009,0
1998-12-29,301.790009,301.790009,298.950012,299.670013,299.670013,0
1998-12-30,299.670013,301.279999,298.040009,300.209991,300.209991,0
1998-12-31,300.209991,300.579987,298.410004,299.890015,299.890015,0
1999-01-03,null,null,null,null,null,null
1999-01-04,303.890015,309.220001,303.410004,308.679993,308.679993,0
1999-01-05,308.679993,309.410004,307.079987,309.029999,309.029999,0
1999-01-06,309.029999,312.959991,309.029999,312.619995,312.619995,0
1999-01-07,312.619995,313.209991,307.440002,307.880005,307.880005,0
1999-01-10,null,null,null,null,null,null
1999-01-11,311.140015,311.140015,307.649994,309.170013,309.170013,0
1999-01-12,309.170013,309.170013,306.829987,307.829987,307.829987,0
1999-01-13,307.829987,307.829987,296.380005,296.720001,296.720001,0
1999-01-14,296.720001,301.529999,296.720001,299.209991,299.209991,0
1999-01-17,null,null,null,null,null,null
1999-01-18,303.230011,303.230011,301.339996,302.250000,302.250000,0
1999-01-19,302.250000,302.299988,300.440002,301.459991,301.459991,0
1999-01-20,301.459991,305.309998,301.459991,304.959991,304.959991,0
1999-01-21,304.959991,304.959991,300.059998,301.019989,301.019989,0
1999-01-24,null,null,null,null,null,null
1999-01-25,294.880005,295.839996,293.700012,295.320007,295.320007,0
1999-01-26,295.320007,296.959991,293.739990,294.269989,294.269989,0
1999-01-27,294.269989,296.600006,294.269989,295.170013,295.170013,0
1999-01-28,295.170013,295.170013,291.489990,294.579987,294.579987,0
1999-01-31,null,null,null,null,null,null
1999-02-01,295.910004,298.070007,295.679993,297.739990,297.739990,0
1999-02-02,297.739990,297.739990,295.019989,295.559998,295.559998,0
1999-02-03,295.559998,295.559998,292.410004,292.609985,292.609985,0
1999-02-04,292.609985,295.290009,292.609985,295.029999,295.029999,0
1999-02-07,null,null,null,null,null,null
1999-02-08,292.100006,293.500000,290.799988,292.109985,292.109985,0
1999-02-09,292.109985,292.799988,291.239990,291.779999,291.779999,0
1999-02-10,291.779999,291.779999,288.839996,289.440002,289.440002,0
1999-02-11,289.440002,291.350006,288.980011,290.429993,290.429993,0
1999-02-14,null,null,null,null,null,null
1999-02-15,289.750000,295.549988,289.570007,294.769989,294.769989,0
1999-02-16,294.769989,298.859985,294.769989,298.290009,298.290009,0
1999-02-17,298.290009,298.290009,295.619995,295.649994,295.649994,0
1999-02-18,295.649994,299.619995,294.440002,298.850006,298.850006,0
1999-02-21,null,null,null,null,null,null
1999-02-22,305.089996,307.820007,304.350006,306.029999,306.029999,0
1999-02-23,306.029999,308.609985,306.029999,308.170013,308.170013,0
1999-02-24,308.170013,311.269989,306.989990,310.619995,310.619995,0
1999-02-25,310.619995,311.019989,308.260010,310.149994,310.149994,0
1999-02-28,null,null,null,null,null,null
1999-03-01,307.149994,312.410004,307.149994,311.329987,311.329987,0
1999-03-02,311.329987,311.329987,311.329987,311.329987,311.329987,0
1999-03-03,311.329987,317.660004,311.329987,316.339996,316.339996,0
1999-03-04,316.339996,321.910004,316.339996,321.170013,321.170013,0
1999-03-07,null,null,null,null,null,null
1999-03-08,330.140015,332.859985,328.940002,330.170013,330.170013,0
1999-03-09,330.170013,331.700012,328.549988,329.019989,329.019989,0
1999-03-10,329.019989,329.019989,325.000000,328.220001,328.220001,0
1999-03-11,328.220001,333.760010,327.709991,333.750000,333.750000,0
1999-03-14,null,null,null,null,null,null
1999-03-15,339.160004,339.940002,338.040009,339.239990,339.239990,0
1999-03-16,339.239990,339.239990,339.239990,339.239990,339.239990,0
1999-03-17,339.239990,339.239990,339.239990,339.239990,339.239990,0
1999-03-18,339.239990,345.049988,338.489990,338.850006,338.850006,0
1999-03-21,null,null,null,null,null,null
1999-03-22,337.309998,342.140015,335.140015,341.140015,341.140015,0
1999-03-23,341.140015,342.670013,339.010010,341.269989,341.269989,0
1999-03-24,341.269989,341.269989,335.230011,337.589996,337.589996,0
1999-03-25,337.589996,346.700012,337.589996,345.070007,345.070007,0
1999-03-28,null,null,null,null,null,null
1999-03-29,349.880005,351.630005,348.970001,350.160004,350.160004,0
1999-03-30,350.160004,355.739990,350.160004,351.940002,351.940002,0
1999-03-31,351.940002,351.940002,351.940002,351.940002,351.940002,0
1999-04-01,351.940002,351.940002,351.940002,351.940002,351.940002,0
1999-04-04,null,null,null,null,null,null
1999-04-05,353.399994,355.269989,352.750000,354.970001,354.970001,0
1999-04-06,354.970001,354.970001,354.970001,354.970001,354.970001,0
1999-04-07,354.970001,354.970001,354.970001,354.970001,354.970001,0
1999-04-08,354.970001,360.679993,354.970001,360.410004,360.410004,0
1999-04-11,null,null,null,null,null,null
1999-04-12,354.029999,357.799988,350.380005,353.269989,353.269989,0
1999-04-13,353.269989,363.489990,353.269989,362.369995,362.369995,0
1999-04-14,362.369995,366.309998,362.369995,366.079987,366.079987,0
1999-04-15,366.079987,370.369995,364.700012,369.230011,369.230011,0
1999-04-18,null,null,null,null,null,null
1999-04-19,375.000000,383.320007,374.179993,381.619995,381.619995,0
1999-04-20,381.619995,381.619995,381.619995,381.619995,381.619995,0
1999-04-21,381.619995,381.619995,381.619995,381.619995,381.619995,0
1999-04-22,381.619995,387.019989,381.510010,383.630005,383.630005,0
1999-04-25,null,null,null,null,null,null
1999-04-26,382.820007,384.239990,379.790009,382.869995,382.869995,0
1999-04-27,382.869995,382.869995,376.630005,376.640015,376.640015,0
1999-04-28,376.640015,376.640015,367.279999,369.579987,369.579987,0
1999-04-29,369.579987,373.859985,365.799988,372.910004,372.910004,0
1999-05-02,null,null,null,null,null,null
1999-05-03,384.209991,392.670013,384.209991,389.660004,389.660004,0
1999-05-04,389.660004,393.220001,388.750000,389.649994,389.649994,0
1999-05-05,389.649994,389.649994,385.829987,389.450012,389.450012,0
1999-05-06,389.450012,397.350006,389.450012,396.410004,396.410004,0
1999-05-09,null,null,null,null,null,null
1999-05-10,398.630005,398.630005,393.390015,395.859985,395.859985,0
1999-05-11,395.859985,398.989990,393.660004,397.049988,397.049988,0
1999-05-12,397.049988,400.869995,395.179993,396.920013,396.920013,0
1999-05-13,396.920013,401.359985,394.230011,400.929993,400.929993,0
1999-05-16,null,null,null,null,null,null
1999-05-17,400.929993,400.929993,400.929993,400.929993,400.929993,0
1999-05-18,403.329987,408.339996,399.070007,400.140015,400.140015,0
1999-05-19,400.140015,400.309998,396.019989,398.589996,398.589996,0
1999-05-20,398.589996,398.589996,398.589996,398.589996,398.589996,0
1999-05-23,null,null,null,null,null,null
1999-05-24,386.130005,388.329987,382.950012,386.679993,386.679993,0
1999-05-25,386.679993,386.679993,378.230011,379.119995,379.119995,0
1999-05-26,379.119995,386.920013,376.549988,386.170013,386.170013,0
1999-05-27,386.170013,395.540009,386.170013,393.899994,393.899994,0
1999-05-30,null,null,null,null,null,null
1999-05-31,394.089996,395.799988,390.450012,390.910004,390.910004,0
1999-06-01,390.910004,391.750000,388.209991,389.989990,389.989990,0
1999-06-02,389.989990,389.989990,380.910004,382.579987,382.579987,0
1999-06-03,382.579987,384.320007,379.049988,379.239990,379.239990,0
1999-06-06,null,null,null,null,null,null
1999-06-07,385.649994,388.119995,381.940002,386.540009,386.540009,0
1999-06-08,386.540009,391.950012,386.540009,391.220001,391.220001,0
1999-06-09,391.220001,400.529999,387.619995,399.570007,399.570007,0
1999-06-10,399.570007,404.320007,399.570007,401.220001,401.220001,0
1999-06-13,null,null,null,null,null,null
1999-06-14,403.859985,406.790009,403.010010,405.510010,405.510010,0
1999-06-15,405.510010,405.510010,401.869995,402.320007,402.320007,0
1999-06-16,402.320007,407.730011,402.320007,407.450012,407.450012,0
1999-06-17,407.450012,416.829987,407.450012,416.059998,416.059998,0
1999-06-20,null,null,null,null,null,null
1999-06-21,425.040009,427.980011,422.779999,423.489990,423.489990,0
1999-06-22,423.489990,426.380005,419.730011,423.049988,423.049988,0
1999-06-23,423.049988,423.049988,415.089996,415.230011,415.230011,0
1999-06-24,415.230011,419.190002,414.000000,414.079987,414.079987,0
1999-06-27,null,null,null,null,null,null
1999-06-28,415.459991,422.029999,415.459991,420.260010,420.260010,0
1999-06-29,420.260010,424.209991,419.000000,419.820007,419.820007,0
1999-06-30,419.820007,420.739990,417.630005,418.510010,418.510010,0
1999-07-01,418.510010,426.049988,418.510010,425.440002,425.440002,0
1999-07-04,null,null,null,null,null,null
1999-07-05,427.380005,427.380005,419.059998,421.019989,421.019989,0
1999-07-06,421.019989,426.100006,419.480011,420.549988,420.549988,0
1999-07-07,420.549988,423.500000,418.829987,419.329987,419.329987,0
1999-07-08,419.329987,422.250000,418.720001,421.869995,421.869995,0
1999-07-11,null,null,null,null,null,null
1999-07-12,423.290009,427.209991,423.290009,426.880005,426.880005,0
1999-07-13,426.880005,428.040009,419.899994,420.489990,420.489990,0
1999-07-14,420.489990,421.440002,417.839996,418.600006,418.600006,0
1999-07-15,418.600006,425.829987,418.600006,425.070007,425.070007,0
1999-07-18,null,null,null,null,null,null
1999-07-19,433.670013,437.619995,432.670013,433.239990,433.239990,0
1999-07-20,433.239990,435.160004,430.929993,431.429993,431.429993,0
1999-07-21,431.429993,431.429993,422.679993,424.440002,424.440002,0
1999-07-22,424.440002,424.440002,424.440002,424.440002,424.440002,0
1999-07-25,null,null,null,null,null,null
1999-07-26,425.869995,428.149994,419.769989,420.459991,420.459991,0
1999-07-27,420.459991,420.670013,416.390015,418.279999,418.279999,0
1999-07-28,418.279999,420.390015,416.820007,417.649994,417.649994,0
1999-07-29,417.649994,417.709991,409.839996,410.230011,410.230011,0
1999-08-01,null,null,null,null,null,null
1999-08-02,398.899994,401.000000,390.850006,395.920013,395.920013,0
1999-08-03,395.920013,398.959991,394.880005,398.480011,398.480011,0
1999-08-04,398.480011,398.480011,391.170013,391.480011,391.480011,0
1999-08-05,391.480011,391.480011,381.570007,383.279999,383.279999,0
1999-08-08,null,null,null,null,null,null
1999-08-09,383.209991,391.929993,383.209991,390.359985,390.359985,0
1999-08-10,390.359985,390.359985,380.299988,381.209991,381.209991,0
1999-08-11,381.209991,382.850006,379.399994,382.260010,382.260010,0
1999-08-12,382.260010,391.450012,382.260010,390.799988,390.799988,0
1999-08-15,null,null,null,null,null,null
1999-08-16,395.660004,397.799988,394.420013,397.339996,397.339996,0
1999-08-17,397.339996,397.339996,393.299988,394.130005,394.130005,0
1999-08-18,394.130005,394.670013,391.399994,391.500000,391.500000,0
1999-08-19,391.500000,391.500000,382.179993,382.220001,382.220001,0
1999-08-22,null,null,null,null,null,null
1999-08-23,384.299988,390.149994,383.450012,389.579987,389.579987,0
1999-08-24,389.579987,395.140015,389.579987,390.720001,390.720001,0
1999-08-25,390.720001,390.720001,384.100006,384.279999,384.279999,0
1999-08-26,384.279999,387.260010,384.109985,385.070007,385.070007,0
1999-08-29,null,null,null,null,null,null
1999-08-30,383.859985,390.279999,383.859985,389.500000,389.500000,0
1999-08-31,389.500000,389.500000,384.230011,385.809998,385.809998,0
1999-09-01,385.809998,389.829987,385.809998,389.079987,389.079987,0
1999-09-02,389.079987,391.980011,387.489990,390.100006,390.100006,0
1999-09-05,null,null,null,null,null,null
1999-09-06,398.890015,399.079987,396.329987,398.859985,398.859985,0
1999-09-07,398.859985,400.420013,396.980011,397.179993,397.179993,0
1999-09-08,397.179993,397.179993,390.630005,391.239990,391.239990,0
1999-09-09,391.239990,392.309998,388.790009,390.809998,390.809998,0
1999-09-12,null,null,null,null,null,null
1999-09-13,390.809998,397.450012,390.809998,396.760010,396.760010,0
1999-09-14,396.760010,404.329987,396.760010,402.670013,402.670013,0
1999-09-15,402.670013,404.369995,400.709991,403.739990,403.739990,0
1999-09-16,403.739990,406.670013,401.929993,405.559998,405.559998,0
1999-09-19,null,null,null,null,null,null
1999-09-20,405.559998,405.559998,405.559998,405.559998,405.559998,0
1999-09-21,405.559998,410.049988,405.239990,405.559998,405.559998,0
1999-09-22,405.559998,405.559998,401.029999,403.940002,403.940002,0
1999-09-23,403.940002,405.839996,399.959991,404.000000,404.000000,0
1999-09-26,null,null,null,null,null,null
1999-09-27,397.980011,399.850006,397.869995,398.480011,398.480011,0
1999-09-28,398.480011,398.769989,396.359985,397.239990,397.239990,0
1999-09-29,397.239990,400.140015,397.239990,399.019989,399.019989,0
1999-09-30,399.019989,400.079987,397.850006,399.640015,399.640015,0
1999-10-03,null,null,null,null,null,null
1999-10-04,399.149994,405.899994,398.630005,405.329987,405.329987,0
1999-10-05,405.329987,408.779999,405.329987,408.339996,408.339996,0
1999-10-06,408.339996,409.399994,407.660004,408.489990,408.489990,0
1999-10-07,408.489990,412.320007,408.489990,410.690002,410.690002,0
1999-10-10,null,null,null,null,null,null
1999-10-11,411.760010,411.760010,407.250000,408.410004,408.410004,0
1999-10-12,408.410004,409.619995,406.700012,408.079987,408.079987,0
1999-10-13,408.079987,408.079987,402.209991,403.010010,403.010010,0
1999-10-14,403.010010,403.850006,401.049988,401.540009,401.540009,0
1999-10-17,null,null,null,null,null,null
1999-10-18,388.309998,389.559998,384.920013,387.660004,387.660004,0
1999-10-19,387.660004,393.279999,387.040009,393.200012,393.200012,0
1999-10-20,393.200012,396.779999,393.200012,395.540009,395.540009,0
1999-10-21,395.540009,397.470001,391.420013,391.589996,391.589996,0
1999-10-24,null,null,null,null,null,null
1999-10-25,397.010010,399.010010,395.209991,395.769989,395.769989,0
1999-10-26,395.769989,400.359985,395.769989,400.079987,400.079987,0
1999-10-27,400.079987,400.079987,396.750000,398.700012,398.700012,0
1999-10-28,398.700012,402.570007,398.410004,402.250000,402.250000,0
1999-10-31,null,null,null,null,null,null
1999-11-01,410.529999,417.089996,410.529999,416.690002,416.690002,0
1999-11-02,416.690002,421.179993,415.609985,418.529999,418.529999,0
1999-11-03,418.529999,424.470001,418.529999,421.100006,421.100006,0
1999-11-04,421.100006,425.940002,421.100006,424.329987,424.329987,0
1999-11-07,null,null,null,null,null,null
1999-11-08,423.950012,423.950012,418.910004,419.950012,419.950012,0
1999-11-09,419.950012,428.739990,419.950012,428.250000,428.250000,0
1999-11-10,428.250000,431.880005,428.250000,431.579987,431.579987,0
1999-11-11,431.579987,433.880005,431.000000,431.309998,431.309998,0
1999-11-14,null,null,null,null,null,null
1999-11-15,436.220001,437.299988,430.500000,434.209991,434.209991,0
1999-11-16,434.209991,439.250000,434.209991,437.809998,437.809998,0
1999-11-17,437.809998,443.510010,435.850006,437.339996,437.339996,0
1999-11-18,437.339996,437.809998,433.109985,434.619995,434.619995,0
1999-11-21,null,null,null,null,null,null
1999-11-22,436.049988,439.850006,435.630005,438.790009,438.790009,0
1999-11-23,438.790009,439.489990,437.179993,438.059998,438.059998,0
1999-11-24,438.059998,441.010010,436.029999,440.160004,440.160004,0
1999-11-25,440.160004,445.470001,440.160004,444.970001,444.970001,0
1999-11-28,null,null,null,null,null,null
1999-11-29,445.709991,445.760010,440.440002,443.980011,443.980011,0
1999-11-30,443.980011,443.980011,438.320007,441.119995,441.119995,0
1999-12-01,441.119995,441.119995,435.399994,437.200012,437.200012,0
1999-12-02,437.200012,442.170013,437.200012,440.429993,440.429993,0
1999-12-05,null,null,null,null,null,null
1999-12-06,447.630005,448.609985,445.739990,446.049988,446.049988,0
1999-12-07,446.049988,446.049988,442.540009,442.670013,442.670013,0
1999-12-08,442.670013,442.670013,439.220001,439.929993,439.929993,0
1999-12-09,439.929993,458.980011,439.929993,457.059998,457.059998,0
1999-12-12,null,null,null,null,null,null
1999-12-13,470.679993,471.350006,465.410004,470.929993,470.929993,0
1999-12-14,470.929993,476.019989,470.929993,474.250000,474.250000,0
1999-12-15,474.250000,474.250000,464.730011,466.859985,466.859985,0
1999-12-16,466.859985,473.250000,461.970001,463.290009,463.290009,0
1999-12-19,null,null,null,null,null,null
1999-12-20,460.709991,460.709991,456.269989,458.049988,458.049988,0
1999-12-21,458.049988,461.970001,457.160004,459.279999,459.279999,0
1999-12-22,459.279999,464.769989,459.279999,462.279999,462.279999,0
1999-12-23,462.279999,467.220001,462.000000,466.619995,466.619995,0
1999-12-26,null,null,null,null,null,null
1999-12-27,473.970001,476.350006,468.609985,474.089996,474.089996,0
1999-12-28,474.089996,475.649994,472.700012,474.179993,474.179993,0
1999-12-29,474.179993,478.399994,473.480011,477.459991,477.459991,0
1999-12-30,477.459991,488.459991,477.459991,487.230011,487.230011,0
2000-01-02,null,null,null,null,null,null
2000-01-03,487.230011,506.980011,487.230011,504.660004,504.660004,0
2000-01-04,504.660004,504.660004,486.230011,487.609985,487.609985,0
2000-01-05,487.609985,487.609985,471.649994,476.790009,476.790009,0
2000-01-06,476.790009,479.019989,471.589996,472.809998,472.809998,0
2000-01-09,null,null,null,null,null,null
2000-01-10,490.029999,499.450012,489.209991,498.230011,498.230011,0
2000-01-11,498.230011,501.859985,495.350006,496.700012,496.700012,0
2000-01-12,496.700012,499.700012,491.040009,498.600006,498.600006,0
2000-01-13,498.600006,506.079987,498.600006,504.250000,504.250000,0
2000-01-16,null,null,null,null,null,null
2000-01-17,514.969971,520.299988,511.250000,519.130005,519.130005,0
2000-01-18,519.130005,522.869995,511.399994,512.679993,512.679993,0
2000-01-19,512.679993,518.690002,511.239990,517.880005,517.880005,0
2000-01-20,517.880005,528.489990,517.880005,528.169983,528.169983,0
2000-01-23,null,null,null,null,null,null
2000-01-24,527.309998,529.140015,526.250000,527.200012,527.200012,0
2000-01-25,527.200012,527.200012,512.520020,514.719971,514.719971,0
2000-01-26,514.719971,518.179993,513.500000,515.140015,515.140015,0
2000-01-27,515.140015,515.140015,503.720001,506.250000,506.250000,0
2000-01-30,null,null,null,null,null,null
2000-01-31,489.119995,495.140015,489.119995,490.950012,490.950012,0
2000-02-01,490.950012,500.049988,490.950012,499.390015,499.390015,0
2000-02-02,499.390015,513.510010,499.390015,511.809998,511.809998,0
2000-02-03,511.809998,520.919983,511.809998,517.400024,517.400024,0
2000-02-06,null,null,null,null,null,null
2000-02-07,529.760010,535.510010,525.400024,534.109985,534.109985,0
2000-02-08,534.109985,542.049988,533.150024,540.659973,540.659973,0
2000-02-09,540.659973,547.760010,536.150024,537.900024,537.900024,0
2000-02-10,537.900024,537.900024,527.080017,536.210022,536.210022,0
2000-02-13,null,null,null,null,null,null
2000-02-14,535.130005,541.619995,535.130005,539.229980,539.229980,0
2000-02-15,539.229980,542.390015,536.239990,536.349976,536.349976,0
2000-02-16,536.349976,542.700012,530.880005,539.369995,539.369995,0
2000-02-17,539.369995,548.830017,539.369995,547.479980,547.479980,0
2000-02-20,null,null,null,null,null,null
2000-02-21,549.080017,550.650024,546.309998,547.989990,547.989990,0
2000-02-22,547.989990,549.469971,545.210022,548.059998,548.059998,0
2000-02-23,548.059998,557.090027,547.590027,556.419983,556.419983,0
2000-02-24,556.419983,568.650024,556.419983,566.799988,566.799988,0
2000-02-27,null,null,null,null,null,null
2000-02-28,559.010010,563.739990,552.260010,555.770020,555.770020,0
2000-02-29,555.770020,567.849976,555.770020,564.809998,564.809998,0
2000-03-01,564.809998,576.229980,564.809998,574.440002,574.440002,0
2000-03-02,574.440002,579.549988,570.619995,576.650024,576.650024,0
2000-03-05,null,null,null,null,null,null
2000-03-06,585.989990,585.989990,576.000000,578.270020,578.270020,0
2000-03-07,578.270020,578.270020,560.609985,561.530029,561.530029,0
2000-03-08,561.530029,565.219971,553.580017,564.219971,564.219971,0
2000-03-09,564.219971,575.929993,564.219971,573.020020,573.020020,0
2000-03-12,null,null,null,null,null,null
2000-03-13,574.210022,574.210022,554.380005,554.929993,554.929993,0
2000-03-14,554.929993,561.890015,554.929993,557.140015,557.140015,0
2000-03-15,557.140015,557.140015,544.619995,550.239990,550.239990,0
2000-03-16,550.239990,559.380005,550.239990,557.809998,557.809998,0
2000-03-19,null,null,null,null,null,null
2000-03-20,552.609985,555.739990,549.489990,552.840027,552.840027,0
2000-03-21,552.840027,552.840027,552.840027,552.840027,552.840027,0
2000-03-22,552.840027,553.960022,539.809998,540.570007,540.570007,0
2000-03-23,540.570007,542.489990,525.739990,529.450012,529.450012,0
2000-03-26,null,null,null,null,null,null
2000-03-27,544.890015,544.890015,533.200012,535.200012,535.200012,0
2000-03-28,535.200012,542.659973,535.200012,541.210022,541.210022,0
2000-03-29,541.210022,541.210022,531.590027,532.429993,532.429993,0
2000-03-30,532.429993,532.429993,513.950012,516.549988,516.549988,0
2000-04-02,null,null,null,null,null,null
2000-04-03,509.609985,509.609985,493.239990,493.850006,493.850006,0
2000-04-04,493.850006,502.920013,485.010010,498.910004,498.910004,0
2000-04-05,498.910004,498.910004,477.450012,477.690002,477.690002,0
2000-04-06,477.690002,496.260010,477.690002,495.549988,495.549988,0
2000-04-09,null,null,null,null,null,null
2000-04-10,519.559998,519.559998,511.570007,516.989990,516.989990,0
2000-04-11,516.989990,516.989990,504.359985,504.989990,504.989990,0
2000-04-12,504.989990,508.880005,504.989990,506.100006,506.100006,0
2000-04-13,506.100006,506.100006,491.040009,501.019989,501.019989,0
2000-04-16,null,null,null,null,null,null
2000-04-17,460.540009,468.149994,455.070007,466.299988,466.299988,0
2000-04-18,466.299988,481.350006,466.299988,471.589996,471.589996,0
2000-04-19,471.589996,471.589996,471.589996,471.589996,471.589996,0
2000-04-20,471.589996,471.589996,471.589996,471.589996,471.589996,0
2000-04-23,null,null,null,null,null,null
2000-04-24,479.260010,482.600006,478.910004,481.369995,481.369995,0
2000-04-25,481.369995,481.369995,481.369995,481.369995,481.369995,0
2000-04-26,481.369995,481.369995,481.369995,481.369995,481.369995,0
2000-04-27,481.369995,493.339996,481.369995,492.279999,492.279999,0
2000-04-30,null,null,null,null,null,null
2000-05-01,495.309998,495.309998,485.170013,492.119995,492.119995,0
2000-05-02,492.119995,495.760010,487.790009,488.880005,488.880005,0
2000-05-03,488.880005,488.880005,479.429993,480.700012,480.700012,0
2000-05-04,480.700012,486.059998,480.679993,482.779999,482.779999,0
2000-05-07,null,null,null,null,null,null
2000-05-08,502.540009,511.149994,500.160004,508.089996,508.089996,0
2000-05-09,508.089996,508.089996,508.089996,508.089996,508.089996,0
2000-05-10,508.089996,508.089996,508.089996,508.089996,508.089996,0
2000-05-11,508.089996,509.660004,496.910004,508.179993,508.179993,0
2000-05-14,null,null,null,null,null,null
2000-05-15,516.979980,516.979980,512.460022,514.729980,514.729980,0
2000-05-16,514.729980,527.390015,514.729980,526.239990,526.239990,0
2000-05-17,526.239990,529.349976,520.619995,521.919983,521.919983,0
2000-05-18,521.919983,528.900024,518.669983,528.530029,528.530029,0
2000-05-21,null,null,null,null,null,null
2000-05-22,519.179993,523.500000,518.500000,519.349976,519.349976,0
